O=C(O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C2=O)[C@H](C)[C@@H](O[C@H]3C[C@](OC)(C)[C@@H](O)[C@H](C)O3)[C@H](C)[C@H]([C@@](O)(C)C[C@H]2C)O[C@H]1[C@H](O)[C@@H]([N@H+](C)C)C[C@@H](C)O1.[O-]C(CCCCCCCCCCCCCCCCC)=O, 0
C1=C(Cl)C=C3C(=C1)N4C(CN=C3C2=CC=CC=C2)=NN=C4, 0
Oc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@H](O)CC[C@@H]12)c4cc3, 0
ClCCN(CCCl)C1=CC=C(CC(OC3=CC=C(C4=C3)[C@]2([H])[C@](CC4)([H])[C@@](CC[C@@H]5OC(CC6=CC=C(N(CCCl)CCCl)C=C6)=O)([H])[C@]5(C)CC2)=O)C=C1, 1
C=CCC1=CC=C(C=C1)OC, 1
NC(=S)C1=CC(=NC=C1)CC, 1
NC(CCSCC)C(=O)O, 1
NC(=O)C1=C(C=CC=C1)OCC, 1
O=C(OCC)C=C, 1
CCO, 0
O=C(OCC)CBr, 0
ClC(C(C1=CC=C(C=C1)CC)C2=CC=C(C=C2)CC)Cl, 0
N(N)(CC)C=O, 1
N=C(N(CC)N=O)N[N+]([O-])=O, 1
S=C(S[Te](SC(=S)N(CC)CC)(SC(=S)N(CC)CC)SC(=S)N(CC)CC)N(CC)CC, 0
CCC1=CC=CC=C1, 1
C(CO)O, 0
C1COS(O1)(=O)=O, 0
C1CN1, 1
C1CO1, 1
S=C1NCCN1, 1
O=C1NCCN1, 0
[Na+].[Na+].S=C(NCCNC(=S)[S-])[S-], 0
CCC(CCCC)CO, 1
CCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CCCC, 1
O=C(C1=C(C=CC=C1)C(=O)OCC(CCCC)CC)OCC(CCCC)CC, 1
CCNN.[H]Cl, 1
S(CC)(=O)(=O)C1C2=C(C(=CC=1)S(N)(=O)=O)C=CC=C2, 1
CCC1(C2=C(C3=C(C(=CC=C3)CC)N2)CCO1)CC(=O)O, 0
CC2(C)OC1(C)CCC2CC1, 0
OC1=C(C=C(C=C1)CC=C)OC, 0
[Na+].CN(C)c1ccc(/N=N/S([O-])(=O)=O)cc1, 0
S=P(OC1=CC(=C(C=C1)SC)C)(OC)OC, 0
O=C(C(C1=CC=C(C=C1)Cl)C(C)C)OC(C2=CC=CC(=C2)OC3=CC=CC=C3)C#N, 0
[Fe+3].O=C([O-])CC(O)(CC(=O)[O-])C([O-])=O.O.O.O.O, 0
N(C)(C)C([S-])=S.[Fe+3].[S-]C(=S)N(C)C.[S-]C(=S)N(C)C, 0
CC(C)(C)NC(=O)[C@H]4CC[C@@H]3[C@]4(C)CC[C@H]1[C@H]3CC[C@H]2NC(=O)\C=C/[C@]12C, 1
C1(C(NCC2CCCCN2)=O)=C(C=CC(=C1)OCC(F)(F)F)OCC(F)(F)F.CC(=O)O, 0
N1C=NN(C=1)CC(CN2N=CN=C2)(C3=C(C=C(C=C3)F)F)O, 0
O=C(NC1=CC=CC(=C1)C(F)(F)F)N(C)C, 0
NC1=CC=C(C=C1)C2=CC=C(C=C2)F, 1
O=C1C(=CNC(=O)N1)F, 1
C(NC)CC(OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2.[H]Cl, 0
C=O, 1
[O-][N+](=O)C1=CC=C(O1)C2=CSC(=N2)NNC=O, 1
O=CNN, 1
O=C(C[C@@H]([C@@](O)=O)CC(O)=O)O[C@H]([C@@H](C)CCCC)[C@@H](C[C@H](C)C[C@@H](O)CCCC[C@@H](O)C[C@H](O)[C@@H](N)C)OC(C[C@@H]([C@@](O)=O)CC(O)=O)=O, 1
C1=COC=C1, 1
O=CC1=CC=CO1, 1
C1=C(CO)OC=C1, 1
NS(C1=C(Cl)C=C(NCC2=CC=CO2)C(C(O)=O)=C1)(=O)=O, 1
CC1=C(C=C(C=C1)C)OCCCC(C(=O)O)(C)C, 0
[Cl-].C/[N+](C)=C1\C=C/C(C=C1)=C(\c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C, 1
OC(=O)[C@@H]3[C@]51C[C@@](O)(CC[C@H]1[C@@]24\C=C/[C@H](O)[C@@](C)(C(=O)O2)[C@@H]34)C(=C)C5, 0
N1C2=C(N3C=1/C(=C\C=C/3)C)N=C(C=C2)N, 1
N12C3=C(C=CC(=N3)N)N=C1C=CC=C2, 1
O=C(O)CC[C@H](N)C(O)=O, 0
N(NC(CC[C@H](N)C(=O)O)=O)C1C=CC(=CC=1)C(=O)O, 1
C1=CC(=CC=C1NNC(CC[C@@H](C(O)=O)N)=O)CO, 0
O=CCCCC=O, 0
OCC1CO1, 1
O=S1OCCO1, 0
[Na+].[Na+].OC(=O)[C@]5(C)C[C@H]6/C7=C/C(=O)[C@H]4[C@@](C)(CC[C@@H]3[C@]4(C)CC[C@H](OC2O[C@H](C([O-])=O)[C@@H](O)[C@H](O)[C@H]2O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)C3(C)C)[C@]7(C)CC[C@@]6(C)CC5, 0
C(/C1=CC=C(C=C1)N(CC2=CC(=CC=C2)S(=O)(=O)[O-])CC)(=C3\C=C/C(C=C3)=[N+](\CC4=CC(=CC=C4)S(=O)(=O)[O-])CC)C5=CC=CC=C5.[Na+], 0
O=S(=O)(C1=CC=C(C=C1)/C(=C2\C=C/C(=[N+](/CC3=CC(=CC=C3)S(=O)(=O)[O-])CC)C=C2)C4=CC=C(C=C4)N(CC5=CC(=CC=C5)S(=O)(=O)[O-])CC)[O-].[Na+].[Na+], 0
C(/C1=C(C=C(C=C1)O)S(=O)(=O)[O-])(C2=CC=C(C=C2)N(CC3=CC(=CC=C3)S(=O)(=O)[O-])CC)=C4/C=C/C(C=C4)=[N+](\CC5=CC(=CC=C5)S(=O)(=O)[O-])CC.[Na+].[Na+], 0
O=C2C1=C(OC)C=C(OC)C(Cl)=C1O[C@]32C(OC)=CC(C[C@@](C)3[H])=O, 1
ClC1/C=C\C2C1C3(Cl)C(/Cl)=C(/Cl)C2(Cl)C3(Cl)Cl, 1
ClC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 1
Cl[C@@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl, 1
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl, 1
Cl[C@@H]1[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl, 1
ClC1(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 0
ClC(C(Cl)(Cl)Cl)(Cl)Cl, 1
OC1=C(C=C(C(=C1CC2=C(C(=CC(=C2Cl)Cl)Cl)O)Cl)Cl)Cl, 0
C12C(C3C(CC1C3)NC(N(C)C)=O)CCC2, 0
C1N2CN3CN(C2)CN1C3, 0
CCCCC/C=N/N(C=O)C, 1
NC(=O)CCCCC, 1
OC1=C(C=CC(=C1)O)CCCCCC, 0
NN, 1
OS(=O)(=O)O.NN, 1
C1(N=C(SC=1)NN)C2=CC=C(C=C2)N, 1
NNC1=NC(=CS1)C2=CC=C(O2)[N+]([O-])=O, 1
NNC1=NC(C2=CC=C([N+]([O-])=O)C=C2)=CS1, 1
OC(=O)C1=CC=C(C=C1)NN, 0
C1(=CC=C(NN)C=C1)C(O)=O.[H]Cl, 1
N(C1=CC=CC=C1)NC2=CC=CC=C2, 1
O=S1(=O)C2=C(C=C(C(=C2)S(=O)(=O)N)Cl)NCN1, 0
OO, 1
OC1=CC=C(C=C1)O, 1
OC1=CC=C(C=C1)OCC2=CC=CC=C2, 0
CC(=O)N(O)C1=CC2=C(C=C1)C3=CC=CC=C3C2, 1
O=C(NC1=CC=C(C=C1)OCC)CC(C)O, 1
C=CC(C1=CC=C(C=C1)OC)O, 1
O=C(N(CCO)N=O)N, 1
OCCNN, 1
OC1=CC=CC2=CC=CN=C12, 0
OC(C=C)C1=CC=C2OCOC2=C1, 1
C2C(=O)NC(=O)CN2CC(C)N1CC(=O)NC(=O)C1, 1
FC(F)(F)CNC(=N)Nc1ccn(CCCCC(N)=O)n1, 1
CS(=O)(=O)OCCCNCCCOS(C)(=O)=O.[H]Cl, 0
c1cccc2N\C=C/c12, 0
OC(=O)CC1=CNC2=C1C=CC=C2, 0
IC(I)I, 0
NC1=NC(C3=C(N=CC=C3)C=C2)=C2N1C, 1
CC(C)=C, 0
C1(C(OCC(C)C)=O)=CC=C(O)C=C1, 0
CC(CON=O)C, 1
CC(C)C=O, 0
FC(C(OC(F)F)Cl)(F)F, 0
O=C(C1=CC=NC=C1)NN, 1
NC(=O)C1=CC=NC=C1, 0
OC(=O)C1=CC=NC=C1, 0
COC1=C(O)C=CC(=C1)C=NNC(=O)C2=CC=NC=C2, 1
CC1(CC(=CC(=O)C1)C)C, 0
ClCCN[P]1(=O)OCCCN1CCCl, 1
CC(=C)C=C, 1
OC(C)C, 0
CC(OC1=CC=C(C=C1)NC2=CC=CC=C2)C, 0
O=C(NC1=CC=CC(=C1)Cl)OC(C)C, 0
N(=C(C=1)C)N(C(C)C)C=1OC(=O)N(C)C, 0
O=C(NC1=CC=CC=C1)OC(C)C, 0
C/C=C/C1=CC2=C(C=C1)OCO2, 0
ClC54C(=O)C1(Cl)C2(Cl)C5(Cl)C3(Cl)C4(Cl)C1(Cl)C2(Cl)C3(Cl)Cl, 1
O=C1C(O)=COC(CO)=C1, 1
C([O-])(C)=O.[Pb+2].[O-]C(C)=O, 0
[O-]C(C)=O.[O-]C(C)=O.[Pb+2].[OH-].[OH-].[Pb+2].[OH-].[OH-].[Pb+2], 1
S=C(S[Pb]SC(N(C)C)=S)N(C)C, 0
N=C(N)NCCC[C@H](NC([C@@H](NC([C@@H](NC(C)=O)CC(C)C)=O)CC(C)C)=O)C=O, 1
O=C2C1=C(CCC2)C(OC[C@@H](O)CNC(C)(C)C)=CC=C1.Cl, 0
CC(=C)[C@@H]1CCC(=CC1)C, 0
O=C(O)CC[C@@H](C)[C@]3([H])[C@](CC2)(C)[C@](CC3)([H])[C@@](CC4)([H])[C@@]2([H])[C@]1(C)[C@@]4([H])C[C@H](O)CC1, 0
C[C@@H](CC)C(=O)O[C@H]2C[C@@H](C)\C=C3\C=C/[C@H](C)[C@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@@H]23, 1
Cl.Cl.Cl.Cc1ccc(cn1)C\C2=C\N/C(=N\C2=O)NCCSCc3ccc(CN(C)C)o3, 0
O=C1C23C4C5C6(C(=O)C7=C(O)C(C)=CC(=C7C(C6=C(C2C5O)O)=O)O)C(C4O)C(=C3C(=O)C8=C1C(O)=C(C)C=C8O)O, 1
Cl[Mg]Cl.O.O.O.O.O.O, 0
O=C(C(SP(=O)(OC)OC)CC(=O)OCC)OCC, 0
O=C(C(SP(=S)(OC)OC)CC(=O)OCC)OCC, 0
O=C1C=CC(=O)NN1, 0
C(=C/C=O)\[O-].[Na+], 1
[Mn+2].[S-]C(=S)NCCNC(=S)[S-], 0
O=S(=O)([O-])[O-].O.[Mn+2], 0
Cl.Cl.[O-][N+](=O)c1cccc(c1)C/2C(\C(=O)OC)=C(\C)NC(\C)=C\2C(=O)OCCN3CCN(CC3)C(c4ccccc4)c5ccccc5, 0
O[C@@H]([C@H](O)[C@H](O)CO)[C@H](O)CO, 0
[NH3+]C2=C(C)C=C(C3=N2)C1=C(N3)C=CC=C1.O=C([O-])C, 1
NC(N3C)=NC2=C3C(C)=CC1=NC=CC=C12, 1
CN1C2=C(C3=NC(=CN=C3C=C2)C)N=C1N, 1
NC1=NC(=NC(=N1)N)N, 0
OC([C@H](CC1=CC=C(N(CCCl)CCCl)C=C1)N)=O, 1
OC(CC(C1)C)C(C1)C(C)C, 0
SC1=NC2=C(C=CC=C2)S1, 0
[S-]C1=NC(C=CC=C2)=C2S1.[S-]C3=NC(C=CC=C4)=C4S3.[Zn+2], 0
C[Hg]Cl, 1
COc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@](O)(CC[C@@H]12)C#C)c4cc3, 0
CC(=C)C#N, 0
S=P(SCN1C(=O)SC(=N1)OC)(OC)OC, 1
NC(C(=O)O)CCSC, 0
NC1=C2C(=NC(=N1)N)N=CC(=N2)CN(C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C, 0
NC2=CC=C(C(OC)=C2)\N=N/C1=CC=CC=C1, 0
NC1=CC=C(C=C1OC)/N=N/C2=CC=CC=C2, 1
ClC(C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC)(Cl)Cl, 0
C1=CC=C(C(OC)C(=O)O)C=C1, 0
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2, 0
CBr, 0
CC(OC)(C)C, 1
NC(=O)OC, 0
O=C(O)COC1=C(C)C=C(Cl)C=C1, 0
O=C(C(C)(OC1=CC=C(C=C1)C2=CC=C(C=C2)Cl)C)OC, 1
[K+].C1(=CC=C2C(=N1)N(C=C(C2=O)C([O-])=O)C)/C=C/C3=CC=C(O3)[N+]([O-])=O, 1
CN(N)C=O, 1
O=C(C3)C(C(O)=CC(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]5[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)O4)=C2)=C2O[C@@H]3[C@@]1=CC(OC)=C(OC)C=C1, 0
O=C(C(=C)C)OC, 0
CS(=O)(=O)OC, 1
N=C(N(N=O)C)N[N+](=O)[O-], 1
O=C1C2=C(C(=CC=C2C(=O)C3=C1C=CC=C3)C)[N+](=O)[O-], 1
O=C(CCCCCCCC/C=C/C(CCCCCC)=O)OC, 0
S=P(OC1=CC=C(C=C1)[N+](=O)[O-])(OC)OC, 0
O=C1N(CCC1)C, 1
CNC1=NC=NC2=C1N=CN2, 0
O[C@H]([C@@H]2O)[C@@H](O[C@@H]2CO)N1C(N=CN=C3NC)=C3N=C1, 0
C1=CC=C(C(O)C)C=C1, 0
CC(C/C=N/N(C=O)C)C, 1
Oc1ccc(C[C@](C)(N)C(O)=O)cc1O.OC(=O)[C@@](C)(N)Cc1cc(O)c(O)cc1.O.O.O, 0
ClC1(=C(C=CC(=C1)CC2=CC(=C(C=C2)N)Cl)N).[H]Cl.[H]Cl, 1
ClCCl, 1
CN(C)C2=CC=C(C=C2)CC1=CC=C(N(C)C)C=C1, 1
C(C1=CC=C(C=C1)N)C2=CC=C(C=C2)N.[H]Cl.[H]Cl, 1
CCC(C)=NO, 1
O(C)c1cc(CC=C)ccc1OC, 1
CNN, 1
N(C)[N+].S(=O)(=O)([O-])O, 1
CC1=NC=CN1, 1
CC1=C2C(=CC=C1)C=CC=C2, 0
CC2=CC1=CC=CC=C1C=C2, 0
O=NN(C)C1=NC=NC2=C1N=CN2, 1
O=NN(C)C1=NC=NC2=C1N=CN2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O, 1
O=C(NCO)C=C, 1
C(C1=CC=CC=C1)(C2CCCCN2)C(OC)=O.[H]Cl, 1
C=CC1=CC=C(C=C1)C, 0
CC1=CC(=O)NC(=S)N1, 0
S=C([S-])NCCNC([S-])=S.[Zn+2], 0
N1(C(=CN=C1C)[N+](=O)[O-])CCO, 1
CC1=C(C(=CC(=C1)OC(=O)NC)C)N(C)C, 0
O=C(C1=CC=C(C=C1)N(C)C)C2=CC=C(C=C2)N(C)C, 1
ClC53C1(Cl)C4(Cl)C2(Cl)C1(Cl)C(Cl)(Cl)C5(Cl)C2(Cl)C3(Cl)C4(Cl)Cl, 1
C1(C[C@H]([C@@H]([C@H]1CCCCCCC(=O)OC)/C=C/CC(O)(CCCC)C)O)=O, 0
O=[Mo](=O)=O, 1
CC(=O)NN, 1
OC(=O)CCl, 0
O[As](O)(C)=O, 0
O=C(C(CCC([O-])=O)N)O.[Na+], 0
[Na+].O=C([O-])[C@@H](N)CCC(O)=O, 0
O=C1C2=C(N=C(C=C2)C)N(C=C1C(=O)O)CC, 0
C1=C2C(=CC=C1)C=CC=C2, 1
NC(=O)CC1=C2C(=CC=C1)C=CC=C2, 0
OC(=O)CC1=C2C(=CC=C1)C=CC=C2, 0
NC1=C2C(=CC=C1)C(=CC=C2)N, 1
C12C(=CC=CC=1NCCN)C=CC=C2.[H]Cl.[H]Cl, 0
C1=C2C(=CC=C1NC3=CC=C(C=C3)NC4=CC=C5C(=C4)C=CC=C5)C=CC=C2, 0
NC(=S)NC1=C2C(=CC=C1)C=CC=C2, 0
NC1=CC=CC2=C1C=CC=C2, 1
NC1=CC2=C(C=CC=C2)C=C1, 1
C1(=C2C(=CC=C1N)C=CC=C2)S(=O)(O)=O, 0
O=C(CN1C(=O)CCC1)NC2=C(C=CC=C2C)C, 0
C([O-])(C)=O.[O-]C(C)=O.[Ni+2], 0
S=C(N(CCCC)CCCC)S[Ni]SC(=S)N(CCCC)CCCC, 0
O=S(=O)([O-])[O-].O.O.O.O.O.O.[Ni+2], 0
NC(=O)C1=CC=CN=C1, 0
CN(CCC2)[C@@H]2[C@]1=CN=CC=C1.Cl, 0
OC(=O)C1=CC=CN=C1, 0
O=C(C1=CC=CN=C1)NN, 1
O=[Nb](=O)[O-].[Na+], 0
[O-][N+](C1=CN=C(NC(NCC)=O)S1)=O, 1
O=[N], 0
OC(=O)CN(CC(=O)O)CC(=O)O, 1
N(CC(=O)[O-])(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].O, 0
O=N[O-].[Na+], 0
C1=CC(=CC(=C1OCC)[N+]([O-])=O)NC(=O)C, 1
O=[N+](C1=CC(=C(C=C1)OC)N)[O-], 1
O=[N+](C1=CC=C(O1)/C=N/NC(=O)N)[O-], 1
[O-][N+](C3=CC=C(O3)C1=CN=C2N1C=CC=C2)=O, 1
CC(=O)NC1=NN=C(S1)C2=CC=C(O2)[N+]([O-])=O, 1
[O-][N+](=O)C1=CC=C(O1)C2=CSC(=N2)NC=O, 1
O[As](=O)(C1=CC(=C(C=C1)O)[N+](=O)[O-])O, 0
NC1=C(C=C(C=C1)N)[N+](=O)[O-], 1
O=[N+](C1=CC(=C(C=C1)N)N)[O-], 0
O=[N+](C1=CC(=C(C=C1)C)N)[O-], 1
O=[N+](C1=CC=C2C3=C1C=CC=C3CC2)[O-], 1
O=[N+](C1=CC=C(C=C1)N)[O-], 0
COC1=C(C=CC=C1)[N+](=O)[O-], 1
O=[N+](C1=CC(=C(C=C1)C(=O)O)N)[O-], 0
O=[N+](C1=CC=CC=C1)[O-], 1
O=[N+](C1=CC2=C(C=C1)NC=N2)[O-], 1
OC(=O)C1=CC=C(C=C1)[N+](=O)[O-], 0
ClC1=C(C=CC(=C1)Cl)OC2=CC=C(C=C2)[N+](=O)[O-], 1
O=C1N(CC(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-], 1
[O-][N+](C)=O, 1
O=[N+](C1=C2C(=CC=C1)C=CC=C2)[O-], 0
OC(=O)CC[N+](=O)[O-], 0
CN(C(=O)N)N=O, 1
O=NN(C)C2=NC1=CC=C(Cl)C=C1C(C3=CC=CC=C3)=[N+]([O-])C2, 0
O=NN(/C(=N\C#N)NCCSCC1=C(N=CN1)C)C, 0
O=NN(CCCC)CCCC, 1
CN(N=O)C, 1
O=NN(C1=CC=CC=C1)C2=CC=CC=C2, 0
N(C1C=CC(=CC=1)N=O)C2=CC=CC=C2, 1
O=NN1CCCCCC1, 1
C1=CC=C(C(C(=O)OC)C2N(N=O)CCCC2)C=C1, 0
O=NN1CCCCC1, 1
O=NN1CCCC1, 1
[N+](=O)([O-])c1ccccc1C, 1
O=N(=O)c1ccc(C)cc1, 0
N#[N+][O-], 0
O=C2[C@@H](O)[C@]1(CO)[C@]([C@@H]4O)(C)[C@]3(OC3)[C@]([C@@H]4O)([H])O[C@@]([H])1C=C2C, 0
O=C2CC3=C(CC2)[C@]1([H])[C@](CC3)([H])[C@@](CC4)([H])[C@]([C@]4(O)C#C)(C)CC1, 0
O=C(O[C@H](C)C2)C1=C2C(Cl)=CC(C(N[C@@H](CC3=CC=CC=C3)[C@@](O)=O)=O)=C1O, 1
ClC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=C(Cl)Cl)Cl, 0
O=S(C1=NC2=C(C=CC(=C2)OC)N1)CC3=C(C(=C(C=N3)C)OC)C, 0
[Na+].C1(=C(C=C(C=C1)NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-])NC3=CC=CC=C3, 0
C12(=C(C=C(C=C1C=CC(=C2/N=N/C3=CC=CC=C3)O)S(=O)(=O)[O-])S(=O)(=O)[O-]).[Na+].[Na+], 0
O=C(C(=NOC(=O)NC)SC)N(C)C, 0
ClC1=CC=C2C(=C1)C(=NC(O)C(=O)N2)C3=CC=CC=C3, 1
O=C1C2=CC3=C(C=C2N(C=C1C(=O)O)CC)OCO3, 0
OC(CNC(C)C)COC1=CC=CC=C1OCC=C.Cl, 0
NC1=CC=C(C=C1)OC2=CC=C(C=C2)N, 1
N1=C(SC2=C1C=CC=C2)SN3CCOCC3, 0
O=C1[C@](C(O)=C2[C@@]3([H])[C@@](O)(C)C4=C(C(O)=CC=C4)C2=O)(O)[C@]([C@H]3O)([H])[C@H](N(C)C)C(O)=C1C(N)=O.Cl, 0
O=[O+1][O-1], 1
S=P(OC1=CC=C(C=C1)[N+](=O)[O-])(OCC)OCC, 0
N12([C@@H]([C@@H](C1=O)NC(COC3=CC=CC=C3)=O)SC([C@@H]2C(=O)[O-])(C)C).[K+], 0
ClC1=C(C(=C(C(=C1OC)Cl)Cl)Cl)Cl, 1
ClC(C(Cl)Cl)(Cl)Cl, 1
ClC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)[N+](=O)[O-], 1
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 0
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 1
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 1
CCCC/C=N/N(C=O)C, 1
CCCCCNN.[H]Cl, 1
CC(=O)NC1=CC=C(C=C1)OCC, 1
NC1=CC=C(/N=N/C2=CC=CC=C2)C(N)=N1.Cl, 1
O=C(O[C@@H]5CC([C@@](CC5)(C)[C@]([H])3CC4)=CC[C@@]3([H])[C@@]2([H])[C@@]4(C)[C@]([C@H](C)CCCC(C)C)([H])CC2)CC1=CC=C(N(CCCl)CCCl)C=C1, 1
C1(CCNC(NC(N)=N)=N)=CC=CC=C1.[H]Cl, 0
O=C1C(C2=CC=CC=C2)(C(=O)NC(=O)N1)CC, 1
C1(C2=CC=CC=C2)(C(NC(=NC1=O)[O-])=O)CC.[Na+], 1
OC1=CC=CC=C1, 0
O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O, 1
N1C2=C(C=CC=C2)SC3=CC=CC=C13, 0
ClCCN(C(COC2=CC=CC=C2)C)CC1=CC=CC=C1.Cl, 1
S=C=NC1=CC=CC=C1, 0
O=C1N(C2=CC=CC=C2)N=C(C1)C, 0
C1=C2C(=CC=C1NC3=CC=CC=C3)C=CC=C2, 0
NC1(=CC=C(C=C1)NC2=CC=CC=C2).[H]Cl, 0
C1=CC=CC=C1C(COC(N)=O)COC(N)=O, 1
OC(=O)CCCC\C=C(\c1cccnc1)c2ccccc2, 0
NC(=S)NC1=CC=CC=C1, 0
OC1=CC=C2C(=C1/N=N/C3=CC=CC=C3)C=CC=C2, 0
O=C1N(C2=CC=CC=C2)N(C3=CC=CC=C3)C(=O)C1CCCC, 1
NC1=CC(=CC=C1)N, 0
C1(=C(C=CC=C1N)N).[H]Cl.[H]Cl, 0
C1(=C(C=CC=C1)N)N.[H]Cl.[H]Cl, 1
C1(=CC(=CC=C1N)N).[H]Cl.[H]Cl, 0
C1([C@H](CNC)O)(=CC(=CC=C1)O).[H]Cl, 0
C1(=CC=CC=C1)CCNN.S(O)(O)(=O)=O, 1
NNC1=CC=CC=C1, 0
NNC1=CC=CC=C1.[H]Cl, 1
CC(CC1=CC=CC=C1)NN.[H]Cl, 0
CC(=O)O[Hg]C1=CC=CC=C1, 0
OC1=C(C=CC=C1)C2=CC=CC=C2, 0
OC1=CC=C(C=C1)C2=CC=CC=C2, 0
[Na+].[O-]C1=C(C=CC=C1)C2=CC=CC=C2, 0
N1(=C2C(=CC(=C1)C3=CC=CC=C3)N(C(=N2)N)C).[H]Cl, 1
O[C@]1(C(C)2C)[C@]2([H])[C@@](C=C(CO)C4)([H])[C@]([C@@](C=C3C)([H])[C@@]4(O)C3=O)(O)[C@H](C)[C@H]1O, 1
NC(=O)C1=C(C=CC=C1)C(=O)N, 0
O=C1C2=C(C=CC=C2)C(=O)O1, 0
ClC1=C(Cl)N=C(C(O)=O)C(Cl)=C1N, 0
OC(CN(C1=CC=C(N=N1)NN)C)C.Cl.Cl, 0
CCCC1=CC2=C(C=C1COCCOCCOCCCC)OCO2, 1
CCCC1=CC2=C(C=C1COCCOCCOCCCC)OCO2, 0
CC(CC1=CC2=C(C=C1)OCO2)S(=O)CCCCCCCC, 1
Cl.CC3CCCC(C)N3CCCC(O)(c1ccccc1)c2ccccn2, 0
O(CC1(C)C)C1=O, 0
CC(C)NCC(O)COc1ccc(cc1)NC(C)=O, 0
O=C1N(C2=CC=C(C=C2C(=NC1)C3=CC=CC=C3)Cl)CC4CC4, 0
OCC(=O)[C@@]3(O)CC[C@H]2[C@@H]4CC\C1=C\C(=O)/C=C\[C@]1(C)[C@H]4C(=O)C[C@@]23C, 0
CC1=CC=CC=C1OCC(O)CNCCN2/C=C(/C)C(=O)NC2=O.[H]Cl, 0
C2(=O)C(C1=CC=CC=C1)(CC)C(=O)NCN2, 1
O=S(=O)(C1=CC=C(C=C1)C(=O)O)N(CCC)CCC, 1
CNNCC1(=CC=C(C=C1)C(=O)NC(C)C).[H]Cl, 1
NC1=CC=C3C(N=C2C=C(C=CC2=C3)N)=C1.NC4=CC=C6C(N=C5C=C(C=CC5=C6)N)=C4.Cl.Cl.O, 1
N1(C2C(SC3=C1C=CC=C3)=CC=CC=2)CC(N(C)C)C.[H]Cl, 0
C1=CC=C2C(=C1)C=C(C=C2)C(CNC(C)C)O, 0
C12=C(C=CC(=C1)C(CNC(C)C)O)C=CC=C2.[H]Cl, 0
ClC1=NC(=NC(=N1)NC(C)C)NC(C)C, 0
O=C1CCO1, 1
OC(COC1=CC=CC2=C1C=CC=C2)CNC(C)C.[H]Cl, 0
O=C(N(CCCC)CC)SCCC, 0
NN(C=O)CCC, 1
O=C(C1=CC(=C(C(=C1)O)O)O)OCCC, 0
CCCOC(=O)[CH]1[CH](C)CC2=C(C=C3OCOC3=C2)[CH]1C(=O)OCCC, 0
CC=C, 0
OC(COC(C)(C)C)C, 1
CC1CO1, 1
NNCCC.[H]Cl, 1
O=C1C=C(NC(=S)N1)CCC, 1
C1(=CC=C2C(=C1)N(C(\N=C/2C3=CC=CC=C3)=O)C(C)C)C, 0
NC(=O)C1=NC=CN=C1, 1
N1=CC=CC=C1, 1
COC2=CC=C(C=C2)CN(CCN(C)C)C1=NC=CC=C1.OC(\C=C/C(O)=O)=O, 0
NC1=C(C(=NC(=N1)N)CC)C2=CC=C(C=C2)Cl, 1
O=C1C2=C(C=C(C=C2O)O)OC(=C1O)C3=CC(=C(C=C3)O)O, 0
Cl.CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(O)=O, 0
ON=C1C=CC(=NO)C=C1, 0
Cl.O=C(c2cn(C)c1ccccc12)[C@H]3CC=4N\C=N/C=4CC3, 0
