IC(I)I, 1
NC1=NC(C3=C(N=CC=C3)C=C2)=C2N1C, 1
NC1=NC(C3=C(N=CC=C3)C=C2)=C2N1C.[H]Cl, 1
CC(C)=C, 0
CC(CON=O)C, 1
CC(C)CN(N=O)C(=N)N[N+]([O-])=O, 1
CC(C)C=O, 0
FC(C(OC(F)F)Cl)(F)F, 0
O=C(C1=CC=NC=C1)NN, 1
CC1(CC(=CC(=O)C1)C)C, 0
ClCCN[P]1(=O)OCCCN1CCCl, 1
CC(=C)C=C, 0
OC(C)C, 0
CC(OC1=CC=C(C=C1)NC2=CC=CC=C2)C, 0
C/C=C/C1=CC2=C(C=C1)OCO2, 0
O=C1C2=C(C=C(C=C2O)O)OC(=C1O)C3=CC=C(C=C3)O, 1
ClC54C(=O)C1(Cl)C2(Cl)C5(Cl)C3(Cl)C4(Cl)C1(Cl)C2(Cl)C3(Cl)Cl, 0
O=C1C(O)=COC(CO)=C1, 1
[H][C@]12N(CC=C2COC([C@@](O)(C(O)(C)C)[C@H](C)OC)=O)CC[C@@H]1OC(\C(C)=C/C)=O, 1
C([O-])(C)=O.[Pb+2].[O-]C(C)=O, 0
S=C(S[Pb]SC(N(C)C)=S)N(C)C, 1
CC(=C)[C@@H]1CCC(=CC1)C, 0
O=C(O)CC[C@@H](C)[C@]3([H])[C@](CC2)(C)[C@](CC3)([H])[C@@](CC4)([H])[C@@]2([H])[C@]1(C)[C@@]4([H])C[C@H](O)CC1, 0
O=C1C23C4C5C6(C(=O)C7=C(O)C(C)=CC(=C7C(C6=C(C2C5O)O)=O)O)C(C4O)C(=C3C(=O)C8=C1C(O)=C(C)C=C8O)O, 0
O=C(C(SP(=O)(OC)OC)CC(=O)OCC)OCC, 0
O=C(C(SP(=S)(OC)OC)CC(=O)OCC)OCC, 0
O=C1C=CC(=O)NN1, 0
C(=C/C=O)\[O-].[Na+], 0
O=S(=O)([O-])[O-].O.[Mn+2], 0
O[C@@H]([C@H](O)[C@H](O)CO)[C@H](O)CO, 0
[NH3+]C2=C(C)C=C(C3=N2)C1=C(N3)C=CC=C1.O=C([O-])C, 1
NC(N3C)=NC2=C3C(C)=CC1=NC=CC=C12, 1
CN1C2=C(C3=NC(=CN=C3C=C2)C)N=C1N, 1
NC1=NC(=NC(=N1)N)N, 0
OC([C@H](CC1=CC=C(N(CCCl)CCCl)C=C1)N)=O, 1
OC(CC(C1)C)C(C1)C(C)C, 0
SC1=NC2=C(C=CC=C2)S1, 0
S=C1NC=NC2=C1N=CN2, 1
C[Hg]Cl, 0
COc3cc4CC[C@@H]1[C@H](CC[C@]2(C)[C@@](O)(CC[C@@H]12)C#C)c4cc3, 0
CC(=C)C#N, 0
CN(C)CCN(CC2=CC=CS2)C1=NC=CC=C1.Cl, 0
N/1C(N(\C=C\1)C)=S, 0
NC(C(=O)O)CCSC, 0
NC1=C2C(=NC(=N1)N)N=CC(=N2)CN(C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C, 0
NC1=CC=C(C=C1OC)/N=N/C2=CC=CC=C2, 1
ClC(C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC)(Cl)Cl, 0
COC1=CC=C(C=C1)O, 0
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2, 1
CBr, 1
CC(OC)(C)C, 0
NC(=O)OC, 0
CN(C1=CC=C(C=C1)/N=N/C2=CC(=CC=C2)C)C, 1
O=C(C(=C)C)OC, 0
CS(=O)(=O)OC, 1
N=C(N(N=O)C)N[N+](=O)[O-], 1
O=C1C2=C(C(=CC=C2C(=O)C3=C1C=CC=C3)C)[N+](=O)[O-], 1
C1(NC(CN1/N=C/C2=CC=C(O2)[N+](=O)[O-])C)=O, 1
C(C1C=CC=CC=1)(=O)N(N=O)C, 1
S=P(OC1=CC=C(C=C1)[N+](=O)[O-])(OC)OC, 1
O=C1N(CCC1)C, 0
C1=CC=C(C(O)C)C=C1, 0
OC1=C(C=CC(=C1)C)O, 0
CC1=C2C3=C(C=C4C(=C3CC2)C=CC5=CC=CC=C45)C=C1, 1
Oc1ccc(C[C@](C)(N)C(O)=O)cc1O.OC(=O)[C@@](C)(N)Cc1cc(O)c(O)cc1.O.O.O, 0
ClC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)Cl)N, 1
ClC1(=C(C=CC(=C1)CC2=CC(=C(C=C2)N)Cl)N).[H]Cl.[H]Cl, 1
CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N, 1
ClCCl, 1
CN(C)C2=CC=C(C=C2)CC1=CC=C(N(C)C)C=C1, 1
C(C1=CC=C(C=C1)N)C2=CC=C(C=C2)N.[H]Cl.[H]Cl, 1
O(C)c1cc(CC=C)ccc1OC, 0
CNN, 1
CC1=NC=CN1, 0
CC1=C2C(=CC=C1)C=CC=C2, 0
N#CN(C)N=O, 1
O=C(NCO)C=C, 0
C(C1=CC=CC=C1)(C2CCCCN2)C(OC)=O.[H]Cl, 0
CC1=CC2=CC=CN=C2C=C1, 1
CC1=CC=CC2=CC=CN=C12, 1
CC1=CC(=O)NC(=S)N1, 0
N1(C(=CN=C1C)[N+](=O)[O-])CCO, 1
O=C(C1=CC=C(C=C1)N(C)C)C2=CC=C(C=C2)N(C)C, 1
ClC53C1(Cl)C4(Cl)C2(Cl)C1(Cl)C(Cl)(Cl)C5(Cl)C2(Cl)C3(Cl)C4(Cl)Cl, 0
O=C(C(C)=C4N)C2=C(C4=O)[C@](COC(N)=O)([H])[C@@](N2C3)(OC)[C@@]1([H])N[C@@]31[H], 1
O=[Mo](=O)=O, 0
OC(=O)CCl, 0
O=C1O[C@@H]3CCN2C\C=C(\COC(=O)[C@](C)(O)[C@](C)(O)[C@H]1C)[C@@H]23, 0
[Na+].O=C([O-])[C@@H](N)CCC(O)=O, 0
C1=CC=C2C(=C1)N=C(N=C2N3CCOCC3)C4=CC=C(S4)[N+]([O-])=O, 1
O(S(=O)(=O)C)CCCCOS(=O)(C)=O, 1
CC(C(O)=O)(OC1=CC=C(C=C1)C2CCCC3=C2C=CC=C3)C, 0
O=C1C2=C(N=C(C=C2)C)N(C=C1C(=O)O)CC, 0
C1=C2C(=CC=C1)C=CC=C2, 0
NC(=O)CC1=C2C(=CC=C1)C=CC=C2, 1
OC(=O)CC1=C2C(=CC=C1)C=CC=C2, 0
NC1=C2C(=CC=C1)C(=CC=C2)N, 1
C12C(=CC=CC=1NCCN)C=CC=C2.[H]Cl.[H]Cl, 1
C1=C2C(=CC=C1NC3=CC=C(C=C3)NC4=CC=C5C(=C4)C=CC=C5)C=CC=C2, 1
NC(=S)NC1=C2C(=CC=C1)C=CC=C2, 1
NC1=CC=CC2=C1C=CC=C2, 1
NC1=CC2=C(C=CC=C2)C=C1, 1
O=S(=O)([O-])[O-].O.O.O.O.O.O.[Ni+2], 0
CN(CCC2)[C@@H]2[C@]1=CN=CC=C1, 0
CN(CCC2)[C@@H]2[C@]1=CN=CC=C1.Cl, 0
OC(=O)C1=CC=CN=C1, 0
[O-][N+](C1=CN=C(NC(NCC)=O)S1)=O, 1
OC(=O)CN(CC(=O)O)CC(=O)O, 0
N(CC(=O)[O-])(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].O, 0
O=N[O-].[Na+], 1
C1=CC(=CC(=C1OCC)[N+]([O-])=O)NC(=O)C, 1
O=[N+](C1=CC(=C(C=C1)OC)N)[O-], 1
O=[N+](C1=CC=C(O1)/C=N/NC(=O)N)[O-], 1
O1C(=CC=C1[N+](=O)[O-])/C(=N/O)N, 1
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C, 1
O=C(C)NCC1=NC(=NO1)C2=CC=C(O2)[N+]([O-])=O, 1
CC(=O)NC1=NN=C(S1)C2=CC=C(O2)[N+]([O-])=O, 1
[O-][N+](C2=CC=C(O2)C1=CSC=N1)=O, 1
[O-][N+](C1=CC=C(C2=CSC(NC(C)=O)=N2)O1)=O, 1
[O-][N+](=O)C1=CC=C(O1)C2=CSC(=N2)NC=O, 1
C1(=NC(=NC(=N1)NC(C)=O)C2=CC=C(O2)[N+](=O)[O-])NC(C)=O, 1
O[As](=O)(C1=CC(=C(C=C1)O)[N+](=O)[O-])O, 0
NC1=C(C=C(C=C1)N)[N+](=O)[O-], 1
O=[N+](C1=CC(=C(C=C1)N)N)[O-], 1
O=[N+](C1=CC(=C(C=C1)C)N)[O-], 1
O=[N+](C1=CC=C2C3=C1C=CC=C3CC2)[O-], 1
O=[N+](C1=CC=C(C=C1)N)[O-], 1
COC1=C(C=CC=C1)[N+](=O)[O-], 1
O=[N+](C1=CC(=C(C=C1)C(=O)O)N)[O-], 1
O=[N+](C1=CC=CC=C1)[O-], 0
O=[N+](C1=CC2=C(C=C1)NC=N2)[O-], 1
OC(=O)C1=CC=C(C=C1)[N+](=O)[O-], 1
[O-][N+](=O)CCCC, 0
O=[N+](CC)[O-], 0
ClC1=C(C=CC(=C1)Cl)OC2=CC=C(C=C2)[N+](=O)[O-], 1
[O-][N+](=O)c1ccc2c3ccccc3Cc2c1, 1
O=C1N(CC(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-], 1
ClCCN(C)CCCl, 1
[O-][N+](C)=O, 0
O=[N+](C1=C2C(=CC=C1)C=CC=C2)[O-], 1
O=[N+](CCC)[O-], 0
CC([N+](=O)[O-])C, 1
OC(=O)CC[N+](=O)[O-], 1
O=[N+](C1=CC2=CC=CN=C2C=C1)[O-], 1
O=[N+](C1=CC=CC2=CC=CN=C12)[O-], 1
CC(C)OC1=CC=CC=C1OC(=O)N(C)N=O, 1
N1C(N(CC(C1=O)C)N=O)=O, 1
O=NN1CCC(=O)NC1=O, 1
N1(CC(N(C(C1)C)C(C2C=CC=CC=2)=O)C)N=O, 0
C1(CCN(C1)N=O)O, 1
O=NN(C)CCCCCCCCCCCC, 1
C1=CC=CC(=C1)CCN(C)N=O, 1
CN(C(=O)N)N=O, 1
O=NN(CC=C1)CC1, 1
O=NN(CCCC)CCCC, 1
O=NN(CCO)CCO, 1
CCN(CC)N=O, 1
CN(N=O)C, 1
O=NN(C1=CC=CC=C1)C2=CC=CC=C2, 0
N(C1C=CC(=CC=1)N=O)C2=CC=CC=C2, 1
O=NN(CCC)CCC, 1
O=NN(CCCCCC1)CCCCCC1, 1
CN(CC)N=O, 1
O=C(N(CC)N=O)OCC, 1
O=C(C1=CCCN(N=O)C1)OC, 1
O=NN1CCCCCCC1, 1
O=NN1CCCCCC1, 1
C1(NC(CN1N=O)=O)=O, 1
O=C(CCCN(C)N=O)O, 0
C1=CC=CC(=N1)N(N=O)C, 1
C1=CC=C(C=N1)N(N=O)C, 0
C1=CC(=CC=N1)N(N=O)C, 0
O=NN1CCOCC1, 1
O=NN(CCN1)CC1, 1
O=NN1CCCCC1, 1
O=NN1CCCC1, 1
O=NN1CCSCC1, 1
[N+](=O)([O-])c1ccccc1C, 0
O=N(=O)c1ccc(C)cc1, 0
O=C2CC3=C(CC2)[C@]1([H])[C@](CC3)([H])[C@@](CC4)([H])[C@]([C@]4(O)C#C)(C)CC1, 0
C13=C(C=CC=C3)NC2=CN=CC=C12, 1
O=C(O[C@H](C)C2)C1=C2C(Cl)=CC(C(N[C@@H](CC3=CC=CC=C3)[C@@](O)=O)=O)=C1O, 0
[Na+].C1(=C(C=C(C=C1)NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-])NC3=CC=CC=C3, 1
C12(=C(C=C(C=C1C=CC(=C2/N=N/C3=CC=CC=C3)O)S(=O)(=O)[O-])S(=O)(=O)[O-]).[Na+].[Na+], 0
ClC1=CC=C2C(=C1)C(=NC(O)C(=O)N2)C3=CC=CC=C3, 0
O=C(C=C)C1=CC=C2C(OCO2)=C1, 0
NC1=CC=C(C=C1)OC2=CC=C(C=C2)N, 1
O=C3C[C@@H]4CC[C@@H]1[C@H](CC[C@]2(C)[C@@](C)(O)CC[C@@H]12)[C@@]4(C)C\C3=C\O, 0
O=C1[C@](C(O)=C2[C@@]3([H])[C@@](O)(C)C4=C(C(O)=CC=C4)C2=O)(O)[C@]([C@H]3O)([H])[C@H](N(C)C)C(O)=C1C(N)=O.Cl, 0
O=[O+1][O-1], 1
S=P(OC1=CC=C(C=C1)[N+](=O)[O-])(OCC)OCC, 0
OC1C2=CC(=O)OC2=CCO1, 0
N12([C@@H]([C@@H](C1=O)NC(COC3=CC=CC=C3)=O)SC([C@@H]2C(=O)[O-])(C)C).[K+], 0
ClC1=C(C(=C(C(=C1OC)Cl)Cl)Cl)Cl, 1
ClC(C(Cl)Cl)(Cl)Cl, 0
ClC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)[N+](=O)[O-], 0
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 0
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 0
OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl, 0
CCCCCN(N=O)C(=N)N[N+]([O-])=O, 1
CC(=O)NC1=CC=C(C=C1)OCC, 1
CN1N(C2=CC=CC=C2)C(=O)C=C1C, 0
NC1=CC=C(/N=N/C2=CC=CC=C2)C(N)=N1.Cl, 0
O=C(O[C@@H]5CC([C@@](CC5)(C)[C@]([H])3CC4)=CC[C@@]3([H])[C@@]2([H])[C@@]4(C)[C@]([C@H](C)CCCC(C)C)([H])CC2)CC1=CC=C(N(CCCl)CCCl)C=C1, 0
C1(CCNC(NC(N)=N)=N)=CC=CC=C1.[H]Cl, 0
O=C1C(C2=CC=CC=C2)(C(=O)NC(=O)N1)CC, 1
C1(C2=CC=CC=C2)(C(NC(=NC1=O)[O-])=O)CC.[Na+], 0
OC1=CC=CC=C1, 0
O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O, 0
N1C2=C(C=CC=C2)SC3=CC=CC=C13, 0
ClCCN(C(COC2=CC=CC=C2)C)CC1=CC=CC=C1.Cl, 1
CN(C)/N=N/C1=CC=CC=C1, 1
O=C1N(C2=CC=CC=C2)N=C(C1)C, 0
C1=C2C(=CC=C1NC3=CC=CC=C3)C=CC=C2, 0
NC1(=CC=C(C=C1)NC2=CC=CC=C2).[H]Cl, 0
NC(=S)NC1=CC=CC=C1, 0
OC1=CC=C2C(=C1/N=N/C3=CC=CC=C3)C=CC=C2, 1
O=C1N(C2=CC=CC=C2)N(C3=CC=CC=C3)C(=O)C1CCCC, 0
NC1=CC(=CC=C1)N, 1
NC1=CC=C(C=C1)N, 1
C1(=C(C=CC=C1N)N).[H]Cl.[H]Cl, 1
C1(=C(C=CC=C1)N)N.[H]Cl.[H]Cl, 1
C1(=CC(=CC=C1N)N).[H]Cl.[H]Cl, 1
C1([C@H](CNC)O)(=CC(=CC=C1)O).[H]Cl, 0
C1(=CC=CC=C1)CCNN.S(O)(O)(=O)=O, 1
O(C1=CC=CC=C1)CC2CO2, 1
NNC1=CC=CC=C1, 1
NNC1=CC=CC=C1.[H]Cl, 1
CC(=O)O[Hg]C1=CC=CC=C1, 0
OC1=C(C=CC=C1)C2=CC=CC=C2, 1
[Na+].[O-]C1=C(C=CC=C1)C2=CC=CC=C2, 0
N1(=C2C(=CC(=C1)C3=CC=CC=C3)N(C(=N2)N)C).[H]Cl, 1
NC(=O)C1=C(C=CC=C1)C(=O)N, 0
O=C1C2=C(C=CC=C2)C(=O)O1, 0
ClC1=C(Cl)N=C(C(O)=O)C(Cl)=C1N, 0
C1CNCCN1, 0
CCCC1=CC2=C(C=C1COCCOCCOCCCC)OCO2, 0
CCCC1=CC2=C(C=C1COCCOCCOCCCC)OCO2, 0
CC(CC1=CC2=C(C=C1)OCO2)S(=O)CCCCCCCC, 0
O(CC1(C)C)C1=O, 1
O=C1N2C(C3=C(C=CC=C3)CC2)CN(C1)C(=O)C4CCCCC4, 0
[C@]13([C@@](C(=O)CO)(CC[C@H]1[C@@H]2CCC=4[C@@]([C@H]2[C@H](C3)O)(\C=C/C(C=4)=O)C)O)C, 0
OCC(=O)[C@@]3(O)CC[C@H]2[C@@H]4CC\C1=C\C(=O)/C=C\[C@]1(C)[C@H]4C(=O)C[C@@]23C, 1
C2(=O)C(C1=CC=CC=C1)(CC)C(=O)NCN2, 1
O=S(=O)(C1=CC=C(C=C1)C(=O)O)N(CCC)CCC, 0
CNNCC1=CC=C(C=C1)C(=O)NC(C)C, 0
CNNCC1(=CC=C(C=C1)C(=O)NC(C)C).[H]Cl, 0
NC1=CC=C3C(N=C2C=C(C=CC2=C3)N)=C1.NC4=CC=C6C(N=C5C=C(C=CC5=C6)N)=C4.Cl.Cl.O, 1
N1(C2C(SC3=C1C=CC=C3)=CC=CC=2)CC(N(C)C)C.[H]Cl, 0
C1=CC=C2C(=C1)C=C(C=C2)C(CNC(C)C)O, 0
C12=C(C=CC(=C1)C(CNC(C)C)O)C=CC=C2.[H]Cl, 0
O=S1(=O)CCCO1, 1
O=C1CCO1, 1
O=C(C1=CC(=C(C(=C1)O)O)O)OCCC, 0
N=C(N(CCC)N=O)N[N+](=O)[O-], 1
O=NN(C(=O)N)CCC, 1
CC=C, 1
CC(CO)O, 0
OC(COC(C)(C)C)C, 1
CC1CO1, 1
O=C1C=C(NC(=S)N1)CCC, 0
NC(=O)C1=NC=CN=C1, 0
N1=CC=CC=C1, 0
NC1=C(C(=NC(=N1)N)CC)C2=CC=C(C=C2)Cl, 0
O=C1C2=C(C=C(C=C2O)O)OC(=C1O)C3=CC(=C(C=C3)O)O, 1
ON=C1C=CC(=NO)C=C1, 1
CC1=CC(C4=CC(C)=C(/N=N/C5=CC=C(OS(=O)(C6=CC=C(C)C=C6)=O)C=C5)C=C4)=CC=C1/N=N/C2=C(O)C=CC3=CC(S(=O)([O-])=O)=CC(S(=O)([O-])=O)=C23.[Na+].[Na+], 1
C12(C(=C(/N=N/C3=C(C4=C(C(=C3)S(=O)(=O)[O-])C=CC=C4)O)C=CC=1S(=O)(=O)[O-])C=CC=C2).[Na+].[Na+], 1
OC1=CC=C2C(=C1/N=N/C3=C(C=C(C=C3)C)[N+](=O)[O-])C=CC=C2, 1
[O-][N+](=O)C1=CC=CC(=C1)NC(=O)C2=CC3=CC=CC=C3C(=C2O)/N=N/C4=CC(=CC=C4OC)[N+]([O-])=O, 1
C12(C(=CC(=C(C=1/N=N/C3=C(C=C(C=C3)C)C)O)S(=O)(=O)[O-])C=C(C=C2)S(=O)(=O)[O-]).[Na+].[Na+], 1
ClC(C(C)=C2)=CC(S(=O)([O-])=O)=C2/N=N/C1=C3C(C=CC=C3)=CC=C1O.ClC(C(C)=C5)=CC(S(=O)([O-])=O)=C5/N=N/C4=C6C(C=CC=C6)=CC=C4O.[Ba+2], 1
[Na+].C1(=CC=C2C(=C1S([O-])(=O)=O)C=CC=C2)/N=N/C3=C(C=CC4=C3C=CC=C4)O, 0
CC1=CC(C)=C(/N=N/C2=C(C(S([O-])(=O)=O)=CC3=C2C=CC(S([O-])(=O)=O)=C3)O)C=C1C.[Na+].[Na+], 0
C12(C(=CC(=C(C=1/N=N/C3=C4C(=C(C=C3)S(=O)(=O)[O-])C=CC=C4)O)S(=O)(=O)[O-])C=C(C=C2)S(=O)(=O)[O-]).[Na+].[Na+].[Na+], 0
[O-]C1=C(I)C=C(C(C2=C(C([O-])=O)C=CC=C2)=C3C=C(C(C(I)=C3O4)=O)I)C4=C1I.[Na+].[Na+], 0
O=S(C1=C3C(C=CC=C3)=C(O)C(/N=N/C2=CC(S(=O)([O-])=O)=C(C)C=C2C)=C1)([O-])=O.[Na+].[Na+], 0
C1(=C(C=C(N)C=C1)[N+](=O)[O-])NCCO, 1
O=C(C4=CC(OC)=C(OC)C(OC)=C4)O[C@@H]1C[C@@]3([H])[C@@](C[C@](N5C3)([H])C2=C(CC5)C(C=C6)=C(C=C6OC)N2)([H])[C@H]([C@](OC)=O)[C@H]1OC, 0
OC1=CC(=CC=C1)O, 0
CC1(C(=C(CCC1)C)C=CC(=CC=CC(=CCOC(=O)CCCCCCCCCCCCCCC)C)C)C, 0
O=C(O[C@@H]1CCN2[C@@]([H])1C3=CC2)\C(C[C@@H](C)[C@](O)(CO)C(OC3)=O)=C([H])/C, 1
O=C(OCC)C4=C(C=CC=C4)C(C(C=C(C)C(NCC)=C3)=C3O1)=C(C=C2C)C1=C/C2=N/CC.Cl, 0
[H][C@]12C3=CCN1CC[C@H]2OC(/C(CC([C@@](CO)(O)C(OC3)=O)=C)=C\C)=O, 1
C1=C(C=CC(=C1)C(C2=CC=C(N)C(=C2)C)=C3C=CC(=N)C=C3)N.[H]Cl, 1
C(C1=CC=C(C=C1)N)(C2=CC=C(C=C2)N)=C3C=CC(C=C3)=N.[H]Cl, 1
O=C([C@](C(C=C4OC)=C(C=C4OC)OC3)([H])[C@]3([H])O2)C(C=C5)=C2C1=C5O[C@@H]([C@@](C)=C)C1, 0
OC2=CC1=C(C(O)=C2)C(C(O[C@@H]4O[C@@H]([C@H]([C@H](O)[C@H]4O)O)CO[C@H]3[C@H](O)[C@H](O)[C@H]([C@H](C)O3)O)=C(C5=CC(O)=C(C=C5)O)O1)=O, 1
C12=C(C(=O)NS1(=O)=O)C=CC=C2, 0
O=C1[N-]S(=O)(=O)C2=CC=CC=C12.[Na+], 0
C=CCC1=CC=C2C(=C1)OCO2, 0
C3=CC=CC(NS(=O)(=O)C2=CC=C(N=NC1=CC=C(O)C(C(O)=O)=C1)C=C2)=N3, 0
O=C([C@H](CO)[C@]2=CC=CC=C2)O[C@@H]1C[C@H](N4C)[C@@H](O3)[C@@H]3[C@@H]4C1.Br.O.O.O, 0
[Se]=S, 1
ClC1=NC(=NC(=N1)NCC)NCC, 0
O.[Na+].O.O.CCN(CC)C([S-])=S, 0
Cl[O-].[Na+], 0
OC(=O)C=CC=CC, 0
O=C1C2=C(C=C3C(=C2OC4=CC=CC(=C14)O)C5C(O3)OC=C5)OC, 1
[C@@H]1(NC(N(N=O)C)=O)[C@H]([C@H](O)[C@H](O[C@@H]1O)CO)O, 1
C=CC1=CC=CC=C1, 1
C1C(C2=CC=CC=C2)O1, 1
O=C1OC(=O)CC1, 0
O[C@H]1[C@H](O[C@H](CO)[C@@H](O)[C@@H]1O)O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O, 0
S=C(N(CC)CC)SCC(=C)Cl, 1
O=S(=O)(C1=CC=C(C=C1)N)NC2=NC(=CC(=N2)C)C, 0
C2=C(N)C=CC(S(=O)(=O)NC1ON=C(C)C=1C)=C2, 0
O=S1(=O)CC=CC1, 0
CC(C)CC(=O)O[C@H]1C[C@]2(COC(C)=O)[C@@]4(C)[C@H](OC(C)=O)[C@@H](O)[C@@H](O[C@@H]2/C=C1/C)[C@]34CO3, 0
ClC(=C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC)C3=CC=C(C=C3)OC, 0
NCCS(O)(=O)=O, 0
Clc1c([N+]([O-])=O)c(Cl)c(Cl)c(OC)c1Cl, 0
ClC1=CC(=C(C=C1C2=C(C=C(C(=C2)Cl)N)Cl)Cl)N, 1
ClC1=CC2=C(C=C1Cl)OC3=C(C=C(C(=C3)Cl)Cl)O2, 0
ClC(CCl)(Cl)Cl, 0
ClC(C(Cl)Cl)Cl, 0
ClC(=C(Cl)Cl)Cl, 0
Cl.CN(C)[C@@H]2C(\O)=C(\C(N)=O)C(=O)[C@@]3(O)C(/O)=C4/C(=O)c1c(cccc1O)[C@@](C)(O)[C@H]4C[C@@H]23, 0
S=C(N(CC)CC)SSC(=S)N(CC)CC, 0
OC2=C1[C@@](C=C(C)CC3)([H])[C@]3([H])C(C)(C)OC1=CC(CCCCC)=C2, 0
C1CCCO1, 0
[Cl-].OC[P+](CO)(CO)CO, 0
OC[P+](CO)(CO)CO.[O-]S([O-])(=O)=O.OC[P+](CO)(CO)CO, 0
S=C(N(C)C)SSC(=S)N(C)C, 1
O=[N+](C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[O-], 1
O=C2C=1/N=C\NC=1N(C)C(=O)N2C, 0
N1C(=NC2=C1C=CC=C2)C3=CSC=N3, 1
S=P(N1CC1)(N1CC1)N1CC1, 1
CC(=S)N, 0
CC(C1=CC(=C(C=C1O)C)SC2=CC(=C(C=C2C)O)C(C)(C)C)(C)C, 0
OC1=C(C=C(C=C1SC2=C(C(=CC(=C2)Cl)Cl)O)Cl)Cl, 0
C1(=CC=C(C=C1)SC2=CC=C(C=C2)N)N, 1
NC(=S)N, 0
O=[Ti]=O, 0
[Ti+2](C1=CC=CC1)C2(=CC=CC2).[Cl-].[Cl-], 1
C1(=C(C)C2OC(CCC=2C(=C1OC(=O)C)C)(CCCC(CCCC(CCCC(C)C)C)C)C)C, 0
O=S(=O)(C1=CC=C(C=C1)C)NC(=O)NN2CCCCCC2, 0
O=S(=O)(C1=CC=C(C=C1)C)NC(=O)NCCCC, 0
CC1=CC=CC=C1, 0
CC1=C(C=CC=C1)S(=O)(=O)N, 0
C1=C(C=CC=C1N)C.[H]Cl, 0
NC1=CC=CC(C)=C1.[H]Cl, 1
C1(=CC=C(N)C=C1)C.[H]Cl, 1
NC(=O)NC1=CC=C(C=C1)C, 0
NC1=C2C(=NC(=N1)N)N=C(C(=N2)C3=CC=CC=C3)N, 0
BrC(Br)Br, 1
CCCCOP(=O)(OCCCC)OCCCC, 0
O=C(OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC)CCCCCCC, 1
ClC(C(=O)O)(Cl)Cl, 0
NC1=C(C=C(C=C1Cl)Cl)Cl, 0
ClC(CCl)Cl, 0
CC(Cl)(Cl)Cl, 1
ClC(=CCl)Cl, 0
ClC(=CCl)Cl, 0
FC(Cl)(Cl)Cl, 0
O=C1N(C(=O)C2=C1C=CC=C2)SC(Cl)(Cl)Cl, 1
OC1=C(C=C(C=C1Cl)Cl)Cl, 0
ClC1=C(C=C(C(=C1)Cl)Cl)OCC(=O)O, 0
OC(C(Cl)(Cl)Cl)P(=O)(OC)OC, 1
ClCC(Cl)CCl, 1
OCCN(CCO)CCO, 0
OCCOCCOCCO, 1
[O-][N+](C1=CC=C(C2=CSC(NC(C(F)(F)F)=O)=N2)O1)=O, 1
O=[N+](C1=C(C(=CC(=C1)C(F)(F)F)[N+](=O)[O-])N(CCC)CCC)[O-], 1
CC1=CC(=C(C=C1C)N)C, 1
C1=C(C(=CC(=C1N)C)C)C.[H]Cl, 1
O=P(OC)(OC)OC, 1
S=C(N(C)C)NC, 0
O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3, 0
CC3=CC=C(C=C3)\C(C2=CC=CC=N2)=C/CN1CCCC1.O.Cl, 0
O=P(OCCCl)(OCCCl)OCCCl, 0
O=P(OCC(CBr)Br)(OCC(CBr)Br)OCC(CBr)Br, 1
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl, 1
O=P(OCC(CCCC)CC)(OCC(CCCC)CC)OCC(CCCC)CC, 0
CC(CN(CC(C)O)CC(C)O)O, 0
N1C2=C(C3=C1C=CC=C3)C(=NC(=C2C)N)C.CC(=O)O, 1
N1C2=C(C3=C1C=CC=C3)C(=NC(=C2)N)C.CC(=O)O, 1
O=C(O)[C@@H](N)CC1=CNC2=C1C=CC=C2, 0
O=C(CC(/C=C/C2=CC=C(O)C(OC)=C2)=O)/C=C/C1=CC=C(O)C(OC)=C1, 0
O=C1NC(=O)NC=C1, 0
C(N)(N)=O, 0
NC(=O)OCC, 1
CC(=O)OC=C, 0
C=CBr, 1
C=CCl, 1
C=CF, 1
C=CC1CCC=CC1, 0
C=C(Cl)Cl, 1
C=C(F)F, 1
O=C1N(C=C)CCC1, 0
