NC2=C1N=C[N](C1=NC=N2)CC3=CC=CC=C3,1
OCC(O)CI,1
NC3=C2N=C1CCCCC1=CC2=CC=C3,1
CN1CCN(CC1)C4=C2OCN(N3C=C(C(C(=C23)C=C4F)=O)C(O)=O)C,1
C1=CC4=C(C=C1)C3=CC2=CC=NC=C2C=C3C=C4,1
CCN(CC)N(O)N=O,1
COC1=CC4=C(C=C1)C2=NC=CC3=CC(=C(C(=C23)C4=O)OC)OC,1
ClC(=O)C1=CC=C(C=C1)C(Cl)=O,1
NC1=CC3=C(C=C1)C2=CC=CC=C2C3,1
[O-][N+](=O)C2=CC1=C[NH]N=C1C=C2,1
OCC1OC(C(O)C1O)N(N=O)C2=CC=C(C=C2)[N+]([O-])=O,1
CCCCCCCCCCSC[N]1C=C[N+](=C1)C,1
OC4C=CC3=C(C2=CC=C1C=CC=CC1=C2C=C3)C4O,1
CC2=C1N=CC=CC1=CC=C2,1
OC1=C(C3=C(C(=C1)O)C(=O)C2=C(C=CC=C2)C3=O)O,1
NC2=C1C=CC=CC1=NC3=CC=CC=C23,1
[O-][N+](=O)C1=C2C=CC3=C(C=CC4=CC=C(C=C1)C2=C34)[N+]([O-])=O,1
BrCC1=CC=CC=C1,1
ClCN2C(=O)C1=C(C=CC=C1)C2=O,1
CN(C)C1=CC=C(C=C1)C=CC2=CC=CC=C2,1
C5=CC4=CC3=C1C=CC=CC1=C2C=CC=CC2=C3N=C4C=C5,1
ClCC4=C2C=CC=C3C1=CC=CC=C1C(=C23)C=C4,1
[O-][N+](=O)C4=CC=C3C2=C1C(=C(C=CC1=CC=C2)[N+]([O-])=O)C5=C3C4=CC=C5,1
COC1=CC4=C(C=C1)C2=C(C(=CC3=CC=NC(=C23)C4=O)OC)OC,1
CC1=CC(=C(C(=C1)C)N)C,1
CC2=C1C=CC=CC1=CC3=CC=CC=C23,1
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,1
COC1=C(C4=C(C=C1)C3=C2OCOC2=CC5=C3C(=C4)N(C)C(=O)C5=O)OC,1
ON=C1C=CC(C=C1)=NO,1
CN(C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
ONC2=CC1=CC=CC=C1C=C2,1
[O-][N+](=O)C1=CC2=CC=C3C=C(C=C4C=CC(=C1)C2=C34)[N+]([O-])=O,1
COC5=C2[C]1=CC=C(C1=C(OC2=C4C3CCOC3OC4=C5)O)O,1
OCC(Cl)CCl,1
O=NN1CCCCC1,1
C1=CN=C(C=C1)C2=NC=CC=C2,1
CC3=C(C1=CC=CC=C1C4=CC=C2C=CC=CC2=C34)[N+]([O-])=O,1
C[N]1C(=NC2=CC=CC=C12)N,1
CC(=O)OC1CC5=C4C1=C3C=CC2=CC=CC=C2C3=CC4=CC=C5C,1
[O-][N+](=O)C1=C(N=C2SC=C[N]12)C3=CC=C(C=C3)Cl,1
CN2C1=C(C=CC=C1)C(=O)C3=C2C4=C(C=C3O)OC(C4)C(C)=C,1
[O-][N+](=O)C1=C(C=CC=C1)SSC(Cl)=C(Cl)C(F)(F)F,1
CC(=O)N(O)C1=CC3=C(C=C1)C2=CC=CC=C2C3,1
COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+]([O-])=O,1
CN(C)CCCNC2=C1C(=CC=C(C1=NC3=CC=CC=C23)N(C)C)[N+]([O-])=O,1
NC1=CC=C(C=C1)Cl,1
ClC3=CC2=CC1=CC=CC=C1C=C2C=C3,1
OC(=O)C(Cl)=C(C(Cl)Cl)C(O)=O,1
ClC(Br)C#N,1
[O-][N+](=O)C3=C1C=CC=CC1=C2C=CC=CC2=C3,1
NC1=CC=C(C=C1)OC2=C(C=C(C=C2Cl)Cl)Cl,1
[O-][N+](=O)C2=CC1=C3C(=CC=C1C=C2)C(=CC=C3)[N+]([O-])=O,1
FC2=C1N=CC=CC1=CC=C2,1
CCC(Cl)=[N+](O)[O-],1
CC(C)(C)CCCCCC(=O)OCC1CO1,1
CC(=O)NNC1=CC=CC=C1,1
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=CC(=CC=C2)Cl,1
OC2=C(C1=CC=CC=C1C=C2)[N+]([O-])=O,1
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,1
CCC2=C1[NH]C3=C(C1=CC(=C2)O)CCOC3(CC)CC(O)=O,1
OC3C=CC2=C(C=C1C=CC(=CC1=C2)[N+]([O-])=O)C3O,1
NC1=CC=C(C=C1)C=CC2=CC=CC=C2,1
COCC1CO1,1
O=NN1CCCC1C2=CN=CC=C2,1
CCN(CC)C(=S)SCC(Cl)=C,1
NC(=O)NCC=C,1
O1C5C1C3=C(C2=CC=CC=C2C4=CC=CC=C34)C6=C5C=CC=C6,1
OC5C(O)C2=C(C1=NC4=C(C=C1C=C2)C3=CC=CC=C3C=C4)C6OC56,1
CC4=C3C1=CC=CC2=CC=CC(=C12)C3=C(C5=CC=CC=C45)C,1
O=CCC=O,1
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1
CC1=NSC(=C1)N,1
N(C1=CC=C(C=C1)NC3=CC2=CC=CC=C2C=C3)C5=CC4=CC=CC=C4C=C5,1
CCCCN1C3C1C2=C(C=CC=C2)C4=C3C=CC=C4,1
FC5=CC=C4C=C3C2=C1C(=CC=CC1=CC=C2)C3=CC4=C5,1
CC(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,1
CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C,1
NCCNCCNCCNCCN,1
[O-][N+](=O)C1=CC3=C(C=C1)C2=C(C=CC=C2)C3=O,1
CC(=O)N(O)C1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,1
[O-][N+](=O)C1=CC=C(C=C1)OCC2CO2,1
C1OC1COC3=CC2=CC=CC=C2C=C3,1
O=C2C1=C(C=CC=C1)C4=C2C=C3C=CC=CC3=C4,1
CNC1=CC=C(C=C1)N=NC2=CC=CC=C2,1
CC2=C1C3=CC=C4C=CC=C5C=CC(=CC1=CC=C2)C3=C45,1
ClC1=C(N=CC=C1)Cl,1
[O-][N+](=O)C1=CC(=CC=C1)C#N,1
CN(C)CCNC(=O)C2=C1OC3=C(C(C1=CC=C2)=O)C=CC=C3,1
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,1
COC1=C(C=CC(=C1)CNC(=O)C(C)Br)O,1
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N3CCNCC3,1
COP(=O)(OC)OC1=CC(=C(C=C1)[N+]([O-])=O)C,1
[O-][N+](=O)C1=CC2=C(C=C1)C(=CC3=CC=CC=C23)[N+]([O-])=O,1
O[N+]([O-])=C=CC1=CC=CC=C1,1
COC(=O)C4=C2C=CC1=C(C=CC=C1C2=C3OCOC3=C4)OC,1
COC1=NSC2=CC(=CC=C12)[N+]([O-])=O,1
ClCCOCC(Cl)=CCl,1
NC2=C1C(C3=C(C(C1=C(C=C2Br)Br)=O)C=CC=C3)=O,1
C[N]1C=NC2=C(N)N=CN=C12,1
C[N]1C=NC2=C1C=CC3=NC=CC=C23,1
CC2C1=C(C=CC=C1)C3=C2C=CC(=C3)C,1
[O-][N+](=O)C2=CC=C1C(=NSC1=C2)Cl,1
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=CC(=CC=C2)[N+]([O-])=O,1
ClC2=C1C=CC=CC1=CC3=CC=CC=C23,1
COC1=C(C=C(C(=C1)Cl)OC)Cl,1
[O-][N+](=O)C1=CC=C(C=C1)C=NN4N=NC2=C([NH]C3=CC=CC=C23)C4=O,1
OC(=O)C4=C2C(=CC1=C(C=CC=C1C2=C3OCOC3=C4)O)[N+]([O-])=O,1
NC(CCC(=O)NNC1=CC=CC=C1)C(O)=O,1
[O-][N+](=O)C1=CC=C(C=C1)OC=C,1
CC2(OO)C1=C(C=CC=C1)C3=C2C=CC=C3,1
[O-][N+](=O)C1=CC=C(C=C1)C=CC2=CC(=CC=C2)C#N,1
[O-][N+](=O)C1=CC4=C2C(=C1)CCC3=C2C(=CC=C3)CC4,1
CC2=C1C=C4C(=CC1=CC=C2)C3=CC=CC=C3C=C4,1
CC2=CC=C1N=C(SC1=C2)C3=CC=C(C=C3)N,1
N1C2C1C4=C3C2=CC=CC3=CC=C4,1
CC(C)(C)OC(=O)C(N)CN=[N+]=[N-],1
[O-][N+](=O)C2=CC1=CC=C(C=C1O2)N(CCCl)CCCl,1
ON(C=O)C1=CC=C(C=C1)C=CC2=CC=CC=C2,1
CN(CCCl)CCCl,1
CC(=O)NC1=CC=C(C=C1)C2=CC=CC=C2,1
COS(C)(=O)=O,1
CC2=C4C=CC=C5C=CC3=CC1=CC=CC=C1C(=C2)C3=C45,1
ClNC1=CC3=C(C=C1)C2=CC=CC=C2C3,1
CC(=O)NC2=CC1=CC=CN=C1C=C2,1
[O-][N+](=O)C5=C3C=CC=C4C2=CC1=CC=CC=C1C=C2C(=C34)C=C5,1
C1OC1CC2=CC=C(C=C2)C3=CC=CC=C3,1
C[N]2C1=CC=CC=C1C3=CC(=CC=C23)[N+]([O-])=O,1
CCCCCCOCC1CO1,1
OCC1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,1
CCOS(=O)(=O)OCC,1
BrCC(Br)C1=CC=CC=C1,1
CCCNN=O,1
OC2=CC1=CC=CC(=C1C=C2)O,1
CC1=C(N=C3C(=C1)C2=CC=CC=C2[NH]3)N,1
OC4=C1C=CC=CC1=C3C=CC2=CC=CC=C2C3=C4,1
ClC(Cl)(Cl)C1=CC=CC=C1,1
C=CC=O,1
CCC(=O)C2=C1C=CC=C(C1=C(C3=C(C=CC=C23)O)O)O,1
NC2=C3C=CC4=CC1=CC=CC=C1C5=CC=C(C=C2)C3=C45,1
CN(CC(O)CO)N=O,1
C1OC1COC3=C2C=CC=CC2=CC=C3,1
C1OC1COC2=CC=CC=C2,1
OCC1OC(CC1O)N2C=C(COO)C(=O)NC2=O,1
CC(Cl)C(Br)CBr,1
NC2=C1SN=CC1=CC=C2,1
OC(=O)C=CCl,1
[O-][N+](=O)C3=CC2=C1C=C(C=CC1=CC=C2C=C3)[N+]([O-])=O,1
CC1OC1C,1
CC1=C(C=C(C=C1)C(O)(P(O)(O)=O)P(O)(O)=O)N(CCCl)CCCl,1
OC(=O)C(Cl)=C(Cl)C=O,1
COC4=CC(=O)C3=C2[NH]C1=C(CCCC1)C2=CN=C3C4=O,1
CCN(CC)CCNC2=C1C(C3=C(SC1=C(C=C2)CO)C=CC=C3)=O,1
CC(=O)OC2=C(OC(C)=O)C4=C(C=CC5=C1C=CC=CC1=C3C=CC=C2C3=C45)[N+]([O-])=O,1
O[N+]([O-])=CCl,1
COC1=C(C=CC(=C1)N)NC(C)=O,1
COC(=O)C(CSCC(C)Br)NC(C)=O,1
ClCC(=O)NCC1=CC=CC=C1,1
FC1=CC=C2C(=C1)C=CC3=C2C4=CC=CC5=CC=CC3=C45,1
CC4=C2C1=CC=CC=C1[NH]C2=C3C(C(=CC(C3=N4)=O)N5CC5)=O,1
CC(Br)C(=O)NCC1=CC=C(C=C1)Cl,1
CC1CCCCN1CCCNCC(=O)NC2=C(C(=N[N]2C)C)C(=O)C3=C(C=CC=C3)F,1
[O-][N+](=O)C1=CC4=C(C=C1)C3=CC=C2CCCCC2=C3CC4,1
NC1=CC=C(C=C1)C=CC2=CC(=CC=C2)C#N,1
CCC(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,1
CC(Br)CBr,1
CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1
CCCCOC1=CC=C(C=C1)C=NC2=CC=C(C=C2)CC,1
OCC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1
OC1COC(C(O)C1O)N(N=O)C2=CC=C(C=C2)[N+]([O-])=O,1
CN(CC1=CC=CC=C1)N=O,1
NC(=O)C1=CSC(=C1)[N+]([O-])=O,1
OC2=C1C(C3=C(C(C1=C(C=C2)[N+]([O-])=O)=O)C(=CC=C3O)[N+]([O-])=O)=O,1
OC2C1=C(C=CC=C1)OC3=C2C=CC=C3,1
OC1=C(C=C(C=C1)Cl)C(=O)NC2=C(C=C(C=C2)[N+]([O-])=O)Cl,1
ClC2=C1N=CC=CC1=CC=C2,1
COC1=CC3=C(C(=C1)O)C(=O)C2=C(C=C(C=C2O)C)C3=O,1
CC(C)(C)OC(=O)NN=CC2=[N+](C1=CC=CC=C1[N+](=C2)[O-])[O-],1
CC(=O)N(O)C2=CC1=CC=CC=C1C=C2,1
CCOC1=CC(=O)C(CC1=O)=NC(C)=O,1
O1C5C1C2=C(C=C4C(=C2)C3=CC=CC=C3C=C4)C6=C5C=CC=C6,1
C1=CC4=C(C=C1)C3=CC2=CC=NC=C2C=C3C5=CC=CC=C45,1
CC1=CC=C(C=C1)CC2CO2,1
OC(=O)CC1=C(C=CC=C1)[N+]([O-])=O,1
COC1=C(C=CC(=C1)N)N,1
NC2=C1C=CC=CC1=CC3=CC=CC=C23,1
COC1=C(C4=C(C=C1)C3=C2OCOC2=CC5=C3C(=C4)N(C)CC5)OC,1
CC2=CC1=CC=CN=C1C=C2,1
C[N]2C(=NC3=C1N=C(C)C(=NC1=CC(=C23)C)C)N,1
OC(=O)CC=[N+](O)[O-],1
OC1=CC(=C(C=C1)O)O,1
OC3C=CC2=C1N=CC=CC1=CC=C2C3O,1
COC1=CC5=C(C=C1)C3=C2OCOC2=CC4=CC=NC(=C34)C5=O,1
OC(=O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,1
CC2=C[N]1C(=C(N=C1S2)C3=CC=C(C=C3)[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC3=C(C=C1)OC2=C(C(=CC(=C2)OC)OC)C3=O,1
[O-][N+](=O)C1=CC=C(C=C1)C=CC=O,1
OCC1=C4C(=CC2=CC=CC=C12)C3=CC=CC=C3C=C4,1
NC1=CC=C(C=C1)C=CC2=CC=C(C=C2)Cl,1
NC1=CC3=C(C=C1)C2=CC=CC=C2C=C3,1
CC(=O)N(O)C1=CC=C(C=C1)OC2=CC=C(C=C2)Cl,1
CCCN(N=O)C(N)=O,1
NC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)N,1
CC(=O)NC1=CC3=C(C=C1)C2=CC=CC=C2C3,1
O=NC1=CC(=CC=C1)C2=CC=CC=C2,1
C5CC4=C(C3=CC2=C1C=CC=CC1=CC=C2N=C3C=C4)C=C5,1
O=C2C1=C(C=CC=C1)C4=C3C2=CC=CC3=CC=C4,1
COC1=CC=C(C=C1)N,1
NC(CCC(=O)NNC1=CC=C(C=C1)CO)C(O)=O,1
ClC1=CC(=C(C=C1)C(Cl)(Cl)Cl)Cl,1
[O-][N+](=O)C2=C3C=CC4=CC1=CC=CC=C1C5=CC=C(C=C2)C3=C45,1
OC1=C(C=C(C=C1)C2=CC(=CC=C2)[N+]([O-])=O)[N+]([O-])=O,1
CC(C)CNC(=O)C=CC1=CC=C(O1)[N+]([O-])=O,1
FC2=C1C=CC=NC1=CC=C2,1
CC(C)CC(=O)OC2OC=C(COC(C)=O)C3=CC(OC(=O)CC(C)C)C1(CO1)C23,1
[O-][N+](=O)C1=CC=C(C=C1)C=CC2=CC=CC=C2,1
[O-][N+](=O)C2=C1SN=CC1=CC=C2,1
[O-][N+](=O)C1=CC=C(C=C1)[N+]#N,1
CC3=C2C1OC1C5=C(C2=CC4=CC=CC=C34)C=CC=C5,1
CC1=C(C(=C(C=C1)[N+]([O-])=O)C)[N+]([O-])=O,1
NC2=C1N=C[NH]C1=NC=N2,1
OC2=C1N=CC=CC1=CC=C2,1
[O-][N+](=O)C1=CC=C(C=C1)C=O,1
NC(NC1=CC=CC=C1)=NC2=CC=CC=C2,1
CCC2=C1[NH]C3=C(C1=CC=C2O)CCOC3(CC)CC(O)=O,1
OC2=C(C1=C(C3=C(C(=C1C=C2)O)C(=O)C=CC3=O)O)O,1
CC(=O)OCC1=C3C=CC4=CC=CC5=CC=C(C2=CC=CC=C12)C3=C45,1
NC1=CC3=C(C=C1)C(=O)C2=C(C=CC=C2)C3=O,1
CC(O)CN(CC(C)=O)N=O,1
OC6C1OC1C5=C4C=C2C=CC=C3C=CC(=C23)C4=CC=C5C6O,1
CC1=CC5=C4C(=C1)C3=CC2=CC=CC=C2C=C3C4=CC=C5,1
ClCC2=C4C=C1C=CC=CC1=C5C=CC3=CC=CC(=C2)C3=C45,1
[O-][N+](=O)C3=CC=C2OC1=CC=CC=C1C2=C3,1
C2=CC1=CC4=C(C=C1C=C2)C3=NC=CC=C3C=C4,1
NC2=C(C=C1C=CC=CC1=C2)N,1
ClC2=C1C=CC=NC1=CC=C2,1
COC(=O)NC2=NC1=CC=C(C=C1[NH]2)C(=O)C3=CC=CC=C3,1
OC(CCl)CCl,1
NC1=CC=C(C=C1)C2=CC=CC=C2,1
OC(=O)C(Cl)=C(C=O)C(Cl)Cl,1
[O-][N+](=O)C4=C1C=CC=CC1=C3C=CC2=CC=CC=C2C3=C4,1
COP(=S)(OC)SCN2C(=O)C1=C(C=CC=C1)C2=O,1
CNC(=O)N(O)C(C)=O,1
CC(=O)NNC1=CC=C(C=C1)CO,1
[NH]2C1=CC=CC=C1N=C2C3=CSC=N3,1
CCOCC1CO1,1
CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(C)C(C)=O,1
CC(C)(OO)C1=CC=CC=C1,1
C(SSCC1=CC=CC=C1)C2=CC=CC=C2,1
CCC(=O)C(=O)CC,1
ClCCSCC1=CC=CC=C1,1
ClCCNCCCNC1=C4C(=NC2=CC=CC=C12)C3=NC=CC=C3C=C4,1
CC(C)(O)CCC2=C1OC3=C(C(C1=C(C=C2)O)=O)C(=C4C(=C3)OC5OC=CC45O)O,1
NC(=N)NC#N,1
BrCBr,1
CN(C)N=NC1=CC=C(C=C1)C,1
CN(C)CCNC(=O)C2=CC=CN3C(=O)C1=C(C=CC=C1)N=C23,1
COC1=CC=C(C=C1)CC2CO2,1
COC1=C(C=C(C=C1)CNC(=O)C(C)Br)OC,1
ClC1=C(C=C(C=C1)C(Cl)(Cl)Cl)Cl,1
[O-][N+](=O)C1=CC(=C(C=C1)SC#N)[N+]([O-])=O,1
C1=NC=CC(=C1)C2=CC=NC=C2,1
NNC1=CC=C(C=C1)[N+]([O-])=O,1
OC1OC(=O)C=C1CCl,1
NC3=C2C(=C1C(C=CC(C1=C(C2=C(C=C3)N)O)=N)=N)O,1
CN(C)CCCNC2=C1C=CC(=CC1=NC3=CC=CC=C23)[N+]([O-])=O,1
COC5=C2[C]1=CC=C(C1=C(OC2=C4C3C=COC3OC4=C5)O)O,1
COC1=NSC2=CC(=CC=C12)N,1
ClCCl,1
OC1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1
C1CS1,1
C1OCC2=C1C=CC=C2,1
OCCNCCNC3=C2C(=C1C(C=CC(C1=C(C2=C(C=C3)NCCNCCO)O)=O)=O)O,1
CC2C1=C(C=CC=C1)C3=C2C=CC=C3C,1
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=C(C=CC=C2)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C=C1)Cl)Cl,1
O=C2N(N=CC1=CC=CC=C1)N=NC3=C2[NH]C4=CC=CC=C34,1
CC4=CC3=C(C2=CC=C1C=CC=CC1=C2N=C3C=C4)C,1
C5=CC4=CC3=C1C=CC=CC1=C2C=CC=CC2=C3C=C4C=C5,1
COC(=O)C2=C1C(C5=C(OC1=CC=C2)C3=C(OC4OC=CC34)C=C5OC)=O,1
CC3=CC2=C(C1=CC=CC=C1C=C2C=C3)C,1
C[N]2C1=CC(=CN=C1N=C2[N+]([O-])=O)C3=CC=CC=C3,1
NC3=C(C=C2N=C1C=CC=CC1=NC2=C3)N,1
COC2=C1C=C(OC1=C(C=C2)N(CCCl)CCCl)[N+]([O-])=O,1
C2CCC1OC1C2,1
OC6C1OC1C5=C4C2=CC=CC3=CC=CC(=C23)C4=CC=C5C6O,1
OCCNC1=CC=C(C=C1)N=NC2=CC=C(C=C2)NCCO,1
O=C(NC1=CC3=C(C=C1)C2=CC=CC=C2C3)C4=CC=CC=C4,1
CC2=CC(=O)C1=C(C=CC=C1)C2=O,1
CC(C)=CC3C(C(=O)OCC1=CC(=CC=C1)OC2=CC=CC=C2)C3(C)C,1
CC(=C)C2=CC=C(C)C1=CC=C(CO)C1=C2,1
O=C2C1=C(C=CC=C1)C3=C2C=CC4=C3C=CC=C4,1
CCC(C)OS(C)(=O)=O,1
CCCC(=O)C2=C1C=CC=C(C1=C(C3=C(C=CC=C23)O)O)O,1
OC3C=CC2=C1C=C5C(=CC1=CC=C2C3O)C4=CC=CC=C4C=C5,1
O=C2C1=C(C=CC=C1)C(=O)C3=C2C=CC=C3[N+]#N,1
C1OC1COC2=C(C=CC=C2)CC3=CC=CC=C3,1
NC4=C2C=CC=C3C1=CC=CC=C1C(=C23)C=C4,1
CC(O)C(=O)NCCO,1
CC3=C2C1=CC=CC=C1C=CC2=C(C4=CC=CC=C34)CCl,1
COC3=C2N=C1OC=CC1=C(C2=CC4=C3OCO4)OC,1
ClC(Cl)C(=O)C(Cl)(Cl)Cl,1
C[N]2C(=NC3=C1N=C(C)C=NC1=CC(=C23)CO)N,1
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=C=O)OC)N=C=O,1
CC2=C3C=CC4=C1C=CC=CC1=CC5=CC=C(C=C2)C3=C45,1
CCCCN(CCO[N+]([O-])=O)[N+]([O-])=O,1
ClC(=C)C=O,1
COC4=C(C=C3C2=C1OCOC1=CC5=C2C(CC3=C4)N(C)CC5)OC,1
CC(=O)N(O)C1=CC=C(C=C1)OC2=CC=CC=C2,1
OC(=O)C1=C(C=CC=C1)[N+]([O-])=O,1
[O-][N+](=O)C1=C3C=CC=C4C5=C(C2=CC=CC(=C1)C2=C34)CCCC5,1
CC(C)OC(=O)C=CC1=CC=C(O1)[N+]([O-])=O,1
OC1=C2C=CC3=C(C=CC4=CC=C(C=C1)C2=C34)[N+]([O-])=O,1
CC1=CC(=C(C=C1)N)C,1
OC1=CC=C(C=C1)NC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O,1
CC2=C(C1=CC=CC=C1C=C2)[N+]([O-])=O,1
OC5C=CC4=C(C=C3C1=CC=CC2=CC=CC(=C12)C3=C4)C5O,1
[O-][N+](=O)C1=C(C=CC=C1)C=CC=O,1
NC1=CC=C(C=C1)C=CC2=CC=C(C=C2)C#N,1
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,1
CN(CC1=CC(=CC=C1)C#N)N=O,1
CC1=C(C(=CC(=C1)N)[N+]([O-])=O)N,1
OS(=O)(=O)C1=CC(=O)C(=O)C2=C1C=CC=C2,1
COC1=CC(=CC=C1)C=CC2=CC=C(C=C2)[N+]([O-])=O,1
CC(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)N,1
CC1=CC3=C(C(=C1)O)C(=O)C2=C(C=C(C=C2O)O)C3=O,1
ONC2=C1N=C[NH]C1=NC=N2,1
[O-][N+](=O)C1=CC3=C(C=C1)C2=C(C=CC=C2C=C3[N+]([O-])=O)[N+]([O-])=O,1
CCN1N=C(C(O)=O)C(=O)C3=C1C=C2OCOC2=C3,1
CN(C)C1=CC=C(C=C1)N(C)C,1
[O-][N+](=O)C1=CC(=CC=C1)C2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O,1
CCNC1=CC(=CC=C1)O,1
NC1=CC(=C(C=C1)CC2=C(C=C(C=C2)N)[N+]([O-])=O)[N+]([O-])=O,1
NC2=C1C=CC=NC1=CC=C2,1
FC2=C1C=CC=NC1=C(C=C2)F,1
NC1=CC3=C(C=C1)C2=CC=C(C=C2C3)[N+]([O-])=O,1
[O-][N+](=O)C1=CC4=C2C1=CC=CC2=CC5=C3C=CC=CC3=CC=C45,1
COC1=CC=C(C=C1)CCC2CO2,1
NC3=CC=C2[NH]C1=CC=CC=C1C2=C3[N+]([O-])=O,1
COC3=CC=C2[NH]C1=C(C)C=C(N)C(=C1C2=C3)C,1
O=NC1=C(C=CC=C1)C2=CC=CC=C2,1
CC2=NC1=CC=CC=C1C=C2,1
OC3C(O)C2=C(C1=NC=CC=C1C=C2)C4OC34,1
ClCC(Cl)CCl,1
COC1OC(=O)C(=C1C(Cl)Cl)Cl,1
CC1=CC(=CC=C1)C(Cl)=O,1
CC2=C[N]1C(=C(N=C1S2)C3=CC=C(C=C3)[N+]([O-])=O)N=O,1
COC1=C(C=C(C=C1)C)N,1
COC1=CC=C(C=C1)C=CC2=CC=C(C=C2)N,1
OC(=O)CCOP(O)(=N)N(CCCl)CCCl,1
S=C=NC2=C1C=CC=CC1=CC=C2,1
COC1=CC=C(C=C1)C(Br)=CC(O)=O,1
CCOC1=C(C=C(C=C1)N)N,1
CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NC(C)=O,1
CC(=O)N(O)C1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,1
C[N]2C(=NC3=C1N=CC=NC1=CC(=C23)C)N,1
[O-][N+](=O)C(Br)(Br)Br,1
OCCN(CCO)C2=C1C=CC=CC1=NC(=N2)C3=CC=C(S3)[N+]([O-])=O,1
CC1(C)CC2C(O)(C1)C=C(C=O)C34CC23C(=O)OC4O,1
NC3=C2N=C1C=CC=C(C1=NC2=CC=C3)N,1
OC4C=CC3=C2C=C1C=CC=CC1=C(C2=CC=C3C4O)Cl,1
[O-][N+](=O)C2=CC=C1SN=CC1=C2,1
OC2C=CC1=C3C=CC4=CC=CC5=CC=C(C=C1C2O)C3=C45,1
[O-][N+](=O)C1=CC3=C(C=C1)C2=CC(=CC=C2C=C3)[N+]([O-])=O,1
[O-][N+](=O)C2=C3C=CC4=C1C=CC=CC1=CC5=CC=C(C=C2)C3=C45,1
[O-][N+](=O)C1=CC3=C(C=C1)C2=CC=CC=C2[NH]3,1
NC1=C(C=C(C=C1Cl)[N+]([O-])=O)Cl,1
S=C=NCCC1=CC=CC=C1,1
CCC=CC=CC=CC=COCC(O)CO,1
[O-][N+](=O)C1=C2C=CC3=CC5=C(C4=CC=C(C=C1)C2=C34)CCC=C5,1
[O-][N+](=O)C2=C3C=CC4=CC=CC5=C1CCCCC1=C(C(=C2)[N+]([O-])=O)C3=C45,1
C1CO1,1
CN2C1=C(C=C(C(=C1)C)C)N=C3C(=O)NC(=O)N=C23,1
OC(=O)CC1=CC=C(C=C1)[N+]([O-])=O,1
CC1=C(C=CC2=CC=CC=C12)[N+]([O-])=O,1
CC(=O)ON(C(C)=O)C1=CC=C(C=C1)C2=CC=CC=C2,1
O5C6C=CC4=C3C=C1C=CC=C2C=CC(=C12)C3=CC=C4C56,1
NC(=O)C1=C(C=C(C(=C1)N2CC2)[N+]([O-])=O)[N+]([O-])=O,1
OCC(Br)=C(Br)CO,1
OC1=CC3=C(C(=C1)O)C(=O)C2=C(C(=CC=C2O)O)O3,1
[O-][N+](=O)C1=CC3=C(C=C1)OC2=C(C=CC(=C2)[N+]([O-])=O)O3,1
OC2C=CC1OC1C2O,1
[O-][N+](=O)C1=CC(=CC=C1)S(=O)(=O)OCC2CO2,1
[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O,1
CC1(CO1)C2=CC=C(C=C2)C#N,1
FC5=C4C=C3C1=CC=CC2=CC=CC(=C12)C3=CC4=CC=C5,1
OCC(O)CCl,1
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,1
